fecha,Xela (TanLechugaYo),Capital (Rayuela GT),Antigua (BanderasBlancas),AltaVerapaz (Club Social DVictoria),Santiago_Atitlan,SanTecla_ElSalvador
2020-05-01,,,,,,125
2020-05-02,,,,,,125
2020-05-03,,,,,,147
2020-05-04,114,,,,,160
2020-05-05,161,,,,,200
2020-05-06,170,,,,,168
2020-05-07,193,,,,,
2020-05-08,283,,,,,
2020-05-09,272,,,,,128
2020-05-10,256,,,,,
2020-05-11,337,,,,,
2020-05-12,365,,,,,120
2020-05-13,492,,,,,167
2020-05-14,429,1216,,,,155
2020-05-15,170,,,,,141
2020-05-16,0,,85,,,244
2020-05-17,0,,,,,187
2020-05-18,328,,185,,120,267
2020-05-19,661,500,250,75,,308
2020-05-20,509,,,,,250
2020-05-21,673,,,,,267
2020-05-22,468,,,,,280
2020-05-23,0,,,,,
2020-05-24,0,,,,,
2020-05-25,357,,,,,
2020-05-26,512,,,,,
2020-05-27,432,,,,,
2020-05-28,638,,,,100,
2020-05-29,473,,,,,
2020-05-30,0,,,,,
2020-05-31,0,,,,,
2020-06-01,558,,75,75,,
2020-06-02,625,,,,,
2020-06-03,498,,,,,
2020-06-04,479,,,,,
2020-06-05,468,,,,,
2020-06-06,0,,,,,
2020-06-07,0,,,,,
2020-06-08,415,,,,,
2020-06-09,514,,,,,
2020-06-10,809,,,,,
2020-06-11,550,,,,,
2020-06-12,430,,,,,
2020-06-13,0,,,,,
2020-06-14,0,650,,,,
2020-06-15,376,,,,,
2020-06-16,514,,,,,
2020-06-17,470,,,,,
2020-06-18,597,,,,,
2020-06-19,628,,,,,
2020-06-20,0,,,,,
2020-06-21,0,,,,,
2020-06-22,461,,,,,
2020-06-23,580,,,,,
2020-06-24,594,,,,,
2020-06-25,619,,,,,
2020-06-26,565,,,,,
2020-06-27,0,,,,,
2020-06-28,0,,,,,
2020-06-29,456,,,,,
2020-06-30,391,,,,,
2020-07-01,450,,,,,
2020-07-02,470,,,,,
2020-07-03,484,,,,,
2020-07-04,0,,,,,
2020-07-05,0,,,,,
2020-07-06,522,,,,,
2020-07-07,554,,,,,
2020-07-08,328,,,,,
2020-07-09,497,,,,,
2020-07-10,497,,,,,
2020-07-11,0,,,,,
2020-07-12,0,,,,,
2020-07-13,471,,,,,
2020-07-14,393,,,,,
2020-07-15,524,,,,,
2020-07-16,379,,,,,
2020-07-17,408,,,,,
2020-07-18,0,,,,,
2020-07-19,0,,,,,
